timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
110.066,0,swarm_bot_1,1.5271,-0.0071,-0.002,-0.0,0.002
110.067,1,swarm_bot_2,0.9603,1.137,-0.0014,-0.0017,0.0022
110.067,2,swarm_bot_3,-0.2815,1.4249,0.0005,-0.0023,0.0023
110.067,3,swarm_bot_4,-1.2952,0.6474,0.0016,-0.0008,0.0018
110.067,4,swarm_bot_5,-1.2855,-0.6311,0.0019,0.0009,0.0021
110.068,5,swarm_bot_6,-0.2821,-1.4181,0.0006,0.0023,0.0024
110.068,6,swarm_bot_7,0.9668,-1.1565,-0.0012,0.0015,0.0019
110.254,1,swarm_bot_2,0.9602,1.1369,-0.0013,-0.0017,0.0022
110.254,4,swarm_bot_5,-1.2853,-0.631,0.0019,0.0009,0.0021
110.255,5,swarm_bot_6,-0.282,-1.4179,0.0005,0.0023,0.0024
110.255,6,swarm_bot_7,0.9667,-1.1563,-0.0012,0.0015,0.0019
110.256,0,swarm_bot_1,1.5269,-0.0071,-0.002,-0.0,0.002
110.256,2,swarm_bot_3,-0.2815,1.4247,0.0005,-0.0022,0.0023
110.256,3,swarm_bot_4,-1.2951,0.6474,0.0016,-0.0008,0.0018
111.059,2,swarm_bot_3,-0.2814,1.4245,0.0005,-0.0022,0.0022
111.059,4,swarm_bot_5,-1.2851,-0.6309,0.0018,0.0009,0.002
111.06,0,swarm_bot_1,1.5267,-0.0071,-0.0019,-0.0,0.0019
111.06,1,swarm_bot_2,0.9601,1.1367,-0.0013,-0.0017,0.0021
111.06,3,swarm_bot_4,-1.2949,0.6473,0.0016,-0.0008,0.0017
111.061,5,swarm_bot_6,-0.282,-1.4176,0.0005,0.0023,0.0023
111.061,6,swarm_bot_7,0.9666,-1.1562,-0.0011,0.0015,0.0019
111.254,1,swarm_bot_2,0.9599,1.1365,-0.0013,-0.0017,0.0021
111.255,3,swarm_bot_4,-1.2948,0.6472,0.0015,-0.0008,0.0017
111.255,6,swarm_bot_7,0.9664,-1.1561,-0.0011,0.0015,0.0018
111.255,2,swarm_bot_3,-0.2814,1.4243,0.0004,-0.0022,0.0022
111.256,5,swarm_bot_6,-0.2819,-1.4174,0.0005,0.0022,0.0023
111.256,0,swarm_bot_1,1.5266,-0.0071,-0.0019,-0.0,0.0019
111.256,4,swarm_bot_5,-1.2849,-0.6308,0.0018,0.0009,0.002
111.961,1,swarm_bot_2,0.9598,1.1364,-0.0013,-0.0016,0.0021
111.962,2,swarm_bot_3,-0.2813,1.424,0.0004,-0.0021,0.0022
111.962,6,swarm_bot_7,0.9663,-1.1559,-0.0011,0.0014,0.0018
111.963,0,swarm_bot_1,1.5264,-0.0071,-0.0019,-0.0,0.0019
111.964,4,swarm_bot_5,-1.2847,-0.6307,0.0018,0.0009,0.002
111.965,5,swarm_bot_6,-0.2819,-1.4172,0.0005,0.0022,0.0023
111.965,3,swarm_bot_4,-1.2946,0.6471,0.0015,-0.0008,0.0017
112.148,0,swarm_bot_1,1.5262,-0.0071,-0.0018,-0.0,0.0018
112.149,2,swarm_bot_3,-0.2813,1.4238,0.0004,-0.0021,0.0022
112.149,1,swarm_bot_2,0.9597,1.1362,-0.0013,-0.0016,0.002
112.15,3,swarm_bot_4,-1.2945,0.6471,0.0015,-0.0007,0.0017
112.15,4,swarm_bot_5,-1.2846,-0.6306,0.0017,0.0009,0.002
112.15,5,swarm_bot_6,-0.2818,-1.417,0.0005,0.0022,0.0023
112.15,6,swarm_bot_7,0.9662,-1.1558,-0.0011,0.0014,0.0018
112.958,2,swarm_bot_3,-0.2812,1.4236,0.0004,-0.0021,0.0021
112.958,3,swarm_bot_4,-1.2943,0.647,0.0014,-0.0007,0.0016
112.96,4,swarm_bot_5,-1.2844,-0.6306,0.0017,0.0009,0.0019
112.961,5,swarm_bot_6,-0.2818,-1.4168,0.0005,0.0022,0.0022
112.961,6,swarm_bot_7,0.9661,-1.1556,-0.0011,0.0014,0.0017
112.962,0,swarm_bot_1,1.526,-0.0071,-0.0018,-0.0,0.0018
112.962,1,swarm_bot_2,0.9596,1.1361,-0.0012,-0.0016,0.002
113.134,0,swarm_bot_1,1.5258,-0.0071,-0.0018,-0.0,0.0018
113.134,1,swarm_bot_2,0.9594,1.1359,-0.0012,-0.0016,0.002
113.135,2,swarm_bot_3,-0.2812,1.4234,0.0004,-0.0021,0.0021
113.135,3,swarm_bot_4,-1.2942,0.6469,0.0014,-0.0007,0.0016
113.135,4,swarm_bot_5,-1.2842,-0.6305,0.0017,0.0009,0.0019
113.135,5,swarm_bot_6,-0.2817,-1.4165,0.0005,0.0021,0.0022
113.136,6,swarm_bot_7,0.966,-1.1555,-0.001,0.0014,0.0017
113.941,0,swarm_bot_1,1.5257,-0.0071,-0.0017,-0.0,0.0017
113.941,1,swarm_bot_2,0.9593,1.1358,-0.0012,-0.0015,0.002
113.942,2,swarm_bot_3,-0.2812,1.4232,0.0004,-0.002,0.0021
113.942,3,swarm_bot_4,-1.294,0.6468,0.0014,-0.0007,0.0016
113.942,4,swarm_bot_5,-1.2841,-0.6304,0.0017,0.0009,0.0019
113.943,5,swarm_bot_6,-0.2816,-1.4163,0.0005,0.0021,0.0022
113.943,6,swarm_bot_7,0.9659,-1.1554,-0.001,0.0013,0.0017
114.128,0,swarm_bot_1,1.5255,-0.0071,-0.0017,-0.0,0.0017
114.129,1,swarm_bot_2,0.9592,1.1356,-0.0012,-0.0015,0.0019
114.129,3,swarm_bot_4,-1.2939,0.6468,0.0014,-0.0007,0.0015
114.13,4,swarm_bot_5,-1.2839,-0.6303,0.0016,0.0008,0.0018
114.13,5,swarm_bot_6,-0.2816,-1.4161,0.0005,0.0021,0.0021
114.13,6,swarm_bot_7,0.9658,-1.1552,-0.001,0.0013,0.0017
114.131,2,swarm_bot_3,-0.2811,1.423,0.0004,-0.002,0.002
114.834,4,swarm_bot_5,-1.2837,-0.6302,0.0016,0.0008,0.0018
114.835,1,swarm_bot_2,0.9591,1.1354,-0.0012,-0.0015,0.0019
114.835,3,swarm_bot_4,-1.2938,0.6467,0.0013,-0.0007,0.0015
114.836,5,swarm_bot_6,-0.2816,-1.4159,0.0005,0.0021,0.0021
114.836,6,swarm_bot_7,0.9657,-1.1551,-0.001,0.0013,0.0016
114.838,0,swarm_bot_1,1.5253,-0.0071,-0.0017,-0.0,0.0017
114.838,2,swarm_bot_3,-0.2811,1.4228,0.0004,-0.002,0.002
115.009,2,swarm_bot_3,-0.281,1.4226,0.0004,-0.0019,0.002
115.01,3,swarm_bot_4,-1.2936,0.6466,0.0013,-0.0007,0.0015
115.011,6,swarm_bot_7,0.9656,-1.155,-0.001,0.0013,0.0016
115.012,0,swarm_bot_1,1.5251,-0.0071,-0.0017,-0.0,0.0017
115.012,1,swarm_bot_2,0.959,1.1353,-0.0011,-0.0015,0.0019
115.012,4,swarm_bot_5,-1.2836,-0.6301,0.0016,0.0008,0.0018
115.013,5,swarm_bot_6,-0.2815,-1.4157,0.0005,0.002,0.0021
115.617,1,swarm_bot_2,0.9589,1.1352,-0.0011,-0.0015,0.0018
115.618,3,swarm_bot_4,-1.2935,0.6466,0.0013,-0.0007,0.0014
115.618,4,swarm_bot_5,-1.2834,-0.6301,0.0016,0.0008,0.0018
115.619,0,swarm_bot_1,1.525,-0.0071,-0.0016,-0.0,0.0016
115.619,2,swarm_bot_3,-0.281,1.4224,0.0004,-0.0019,0.002
115.62,5,swarm_bot_6,-0.2815,-1.4155,0.0005,0.002,0.0021
115.62,6,swarm_bot_7,0.9655,-1.1548,-0.001,0.0013,0.0016
115.807,0,swarm_bot_1,1.5248,-0.0071,-0.0016,-0.0,0.0016
115.807,1,swarm_bot_2,0.9587,1.135,-0.0011,-0.0014,0.0018
115.808,3,swarm_bot_4,-1.2934,0.6465,0.0013,-0.0006,0.0014
115.808,4,swarm_bot_5,-1.2833,-0.63,0.0015,0.0008,0.0017
115.808,5,swarm_bot_6,-0.2814,-1.4153,0.0005,0.002,0.002
115.808,6,swarm_bot_7,0.9654,-1.1547,-0.0009,0.0012,0.0015
115.809,2,swarm_bot_3,-0.281,1.4222,0.0004,-0.0019,0.0019
116.613,0,swarm_bot_1,1.5247,-0.0071,-0.0016,-0.0,0.0016
116.613,1,swarm_bot_2,0.9586,1.1349,-0.0011,-0.0014,0.0018
116.614,2,swarm_bot_3,-0.2809,1.4221,0.0004,-0.0019,0.0019
116.614,3,swarm_bot_4,-1.2933,0.6464,0.0012,-0.0006,0.0014
116.615,4,swarm_bot_5,-1.2831,-0.6299,0.0015,0.0008,0.0017
116.615,5,swarm_bot_6,-0.2814,-1.4151,0.0005,0.002,0.002
116.616,6,swarm_bot_7,0.9653,-1.1546,-0.0009,0.0012,0.0015
116.778,5,swarm_bot_6,-0.2813,-1.4149,0.0005,0.0019,0.002
116.779,0,swarm_bot_1,1.5245,-0.0071,-0.0016,-0.0,0.0016
116.779,4,swarm_bot_5,-1.283,-0.6298,0.0015,0.0008,0.0017
116.779,6,swarm_bot_7,0.9652,-1.1545,-0.0009,0.0012,0.0015
116.78,2,swarm_bot_3,-0.2809,1.4219,0.0004,-0.0019,0.0019
116.786,1,swarm_bot_2,0.9585,1.1347,-0.0011,-0.0014,0.0018
116.786,3,swarm_bot_4,-1.2931,0.6464,0.0012,-0.0006,0.0014
116.887,3,swarm_bot_4,-1.293,0.6463,0.0012,-0.0006,0.0013
116.888,4,swarm_bot_5,-1.2828,-0.6297,0.0015,0.0008,0.0017
116.888,5,swarm_bot_6,-0.2813,-1.4147,0.0005,0.0019,0.002
116.888,6,swarm_bot_7,0.9652,-1.1544,-0.0009,0.0012,0.0015
116.889,1,swarm_bot_2,0.9584,1.1346,-0.0011,-0.0014,0.0017
116.889,2,swarm_bot_3,-0.2809,1.4217,0.0004,-0.0018,0.0019
116.89,0,swarm_bot_1,1.5244,-0.0071,-0.0015,-0.0,0.0015
117.393,1,swarm_bot_2,0.9583,1.1345,-0.001,-0.0014,0.0017
117.393,3,swarm_bot_4,-1.2929,0.6463,0.0012,-0.0006,0.0013
117.394,0,swarm_bot_1,1.5242,-0.0071,-0.0015,-0.0,0.0015
117.394,2,swarm_bot_3,-0.2808,1.4215,0.0004,-0.0018,0.0018
117.394,4,swarm_bot_5,-1.2827,-0.6297,0.0014,0.0008,0.0016
117.394,5,swarm_bot_6,-0.2812,-1.4146,0.0005,0.0019,0.0019
117.395,6,swarm_bot_7,0.9651,-1.1542,-0.0009,0.0012,0.0014
117.497,0,swarm_bot_1,1.5241,-0.0071,-0.0015,-0.0,0.0015
117.498,1,swarm_bot_2,0.9582,1.1343,-0.001,-0.0013,0.0017
117.498,3,swarm_bot_4,-1.2928,0.6462,0.0011,-0.0006,0.0013
117.498,6,swarm_bot_7,0.965,-1.1541,-0.0009,0.0011,0.0014
117.499,2,swarm_bot_3,-0.2808,1.4213,0.0004,-0.0018,0.0018
117.499,5,swarm_bot_6,-0.2812,-1.4144,0.0004,0.0019,0.0019
117.499,4,swarm_bot_5,-1.2825,-0.6296,0.0014,0.0007,0.0016
117.686,0,swarm_bot_1,1.5239,-0.0071,-0.0015,-0.0,0.0015
117.686,1,swarm_bot_2,0.9581,1.1342,-0.001,-0.0013,0.0017
117.686,2,swarm_bot_3,-0.2808,1.4212,0.0003,-0.0018,0.0018
117.687,3,swarm_bot_4,-1.2927,0.6461,0.0011,-0.0006,0.0013
117.687,4,swarm_bot_5,-1.2824,-0.6295,0.0014,0.0007,0.0016
117.687,5,swarm_bot_6,-0.2811,-1.4142,0.0004,0.0018,0.0019
117.687,6,swarm_bot_7,0.9649,-1.154,-0.0008,0.0011,0.0014
118.493,0,swarm_bot_1,1.5238,-0.0071,-0.0014,-0.0,0.0014
118.493,1,swarm_bot_2,0.958,1.1341,-0.001,-0.0013,0.0016
118.493,2,swarm_bot_3,-0.2807,1.421,0.0003,-0.0017,0.0018
118.494,3,swarm_bot_4,-1.2926,0.6461,0.0011,-0.0006,0.0012
118.494,5,swarm_bot_6,-0.2811,-1.414,0.0004,0.0018,0.0019
118.495,6,swarm_bot_7,0.9648,-1.1539,-0.0008,0.0011,0.0014
118.495,4,swarm_bot_5,-1.2823,-0.6294,0.0014,0.0007,0.0016
118.688,0,swarm_bot_1,1.5236,-0.0071,-0.0014,-0.0,0.0014
118.688,1,swarm_bot_2,0.9579,1.1339,-0.001,-0.0013,0.0016
118.688,2,swarm_bot_3,-0.2807,1.4208,0.0003,-0.0017,0.0018
118.689,3,swarm_bot_4,-1.2924,0.646,0.0011,-0.0006,0.0012
118.69,5,swarm_bot_6,-0.281,-1.4138,0.0004,0.0018,0.0018
118.69,4,swarm_bot_5,-1.2821,-0.6294,0.0014,0.0007,0.0015
118.69,6,swarm_bot_7,0.9647,-1.1538,-0.0008,0.0011,0.0013
119.494,1,swarm_bot_2,0.9578,1.1338,-0.001,-0.0013,0.0016
119.495,3,swarm_bot_4,-1.2923,0.646,0.0011,-0.0005,0.0012
119.495,4,swarm_bot_5,-1.282,-0.6293,0.0013,0.0007,0.0015
119.495,5,swarm_bot_6,-0.281,-1.4136,0.0004,0.0018,0.0018
119.496,0,swarm_bot_1,1.5235,-0.0071,-0.0014,-0.0,0.0014
119.496,2,swarm_bot_3,-0.2807,1.4206,0.0003,-0.0017,0.0017
119.496,6,swarm_bot_7,0.9647,-1.1537,-0.0008,0.0011,0.0013
119.678,0,swarm_bot_1,1.5233,-0.0071,-0.0014,-0.0,0.0014
119.679,1,swarm_bot_2,0.9577,1.1337,-0.001,-0.0012,0.0016
119.679,3,swarm_bot_4,-1.2922,0.6459,0.001,-0.0005,0.0012
119.68,4,swarm_bot_5,-1.2819,-0.6292,0.0013,0.0007,0.0015
119.68,6,swarm_bot_7,0.9646,-1.1536,-0.0008,0.001,0.0013
119.681,2,swarm_bot_3,-0.2806,1.4205,0.0003,-0.0017,0.0017
119.681,5,swarm_bot_6,-0.281,-1.4135,0.0004,0.0018,0.0018
120.387,0,swarm_bot_1,1.5232,-0.0071,-0.0013,-0.0,0.0013
120.389,1,swarm_bot_2,0.9576,1.1336,-0.0009,-0.0012,0.0015
120.389,2,swarm_bot_3,-0.2806,1.4203,0.0003,-0.0017,0.0017
120.39,3,swarm_bot_4,-1.2921,0.6459,0.001,-0.0005,0.0011
120.39,4,swarm_bot_5,-1.2817,-0.6292,0.0013,0.0007,0.0015
120.39,5,swarm_bot_6,-0.2809,-1.4133,0.0004,0.0017,0.0018
120.391,6,swarm_bot_7,0.9645,-1.1535,-0.0008,0.001,0.0013
120.566,1,swarm_bot_2,0.9575,1.1334,-0.0009,-0.0012,0.0015
120.567,2,swarm_bot_3,-0.2806,1.4201,0.0003,-0.0016,0.0017
120.567,3,swarm_bot_4,-1.292,0.6458,0.001,-0.0005,0.0011
120.568,4,swarm_bot_5,-1.2816,-0.6291,0.0013,0.0007,0.0014
120.568,6,swarm_bot_7,0.9644,-1.1534,-0.0007,0.001,0.0012
120.569,0,swarm_bot_1,1.5231,-0.0072,-0.0013,-0.0,0.0013
120.569,5,swarm_bot_6,-0.2809,-1.4131,0.0004,0.0017,0.0018
121.277,0,swarm_bot_1,1.5229,-0.0072,-0.0013,-0.0,0.0013
121.277,5,swarm_bot_6,-0.2808,-1.413,0.0004,0.0017,0.0017
121.279,1,swarm_bot_2,0.9574,1.1333,-0.0009,-0.0012,0.0015
121.279,2,swarm_bot_3,-0.2805,1.42,0.0003,-0.0016,0.0016
121.279,3,swarm_bot_4,-1.2919,0.6458,0.001,-0.0005,0.0011
121.279,4,swarm_bot_5,-1.2815,-0.629,0.0013,0.0007,0.0014
121.28,6,swarm_bot_7,0.9644,-1.1533,-0.0007,0.001,0.0012
121.461,0,swarm_bot_1,1.5228,-0.0072,-0.0013,-0.0,0.0013
121.461,1,swarm_bot_2,0.9574,1.1332,-0.0009,-0.0012,0.0015
121.461,2,swarm_bot_3,-0.2805,1.4198,0.0003,-0.0016,0.0016
121.461,3,swarm_bot_4,-1.2918,0.6457,0.001,-0.0005,0.0011
121.462,5,swarm_bot_6,-0.2808,-1.4128,0.0004,0.0017,0.0017
121.462,6,swarm_bot_7,0.9643,-1.1532,-0.0007,0.001,0.0012
121.462,4,swarm_bot_5,-1.2814,-0.629,0.0012,0.0007,0.0014
122.066,1,swarm_bot_2,0.9573,1.1331,-0.0009,-0.0012,0.0015
122.067,0,swarm_bot_1,1.5227,-0.0072,-0.0013,-0.0,0.0013
122.067,2,swarm_bot_3,-0.2805,1.4197,0.0003,-0.0016,0.0016
122.067,3,swarm_bot_4,-1.2918,0.6457,0.0009,-0.0005,0.0011
122.068,4,swarm_bot_5,-1.2812,-0.6289,0.0012,0.0007,0.0014
122.068,5,swarm_bot_6,-0.2808,-1.4126,0.0004,0.0017,0.0017
122.069,6,swarm_bot_7,0.9642,-1.1531,-0.0007,0.001,0.0012
122.249,1,swarm_bot_2,0.9572,1.133,-0.0009,-0.0012,0.0014
122.249,4,swarm_bot_5,-1.2811,-0.6288,0.0012,0.0006,0.0014
122.25,2,swarm_bot_3,-0.2804,1.4195,0.0003,-0.0016,0.0016
122.25,5,swarm_bot_6,-0.2807,-1.4125,0.0004,0.0016,0.0017
122.25,0,swarm_bot_1,1.5226,-0.0072,-0.0012,-0.0,0.0012
122.251,3,swarm_bot_4,-1.2917,0.6456,0.0009,-0.0005,0.001
122.251,6,swarm_bot_7,0.9641,-1.153,-0.0007,0.0009,0.0012
